id,id_name,st_type,lat,lon,elev
69027,AEROPUERTO  INTERNACIONAL MANAGUA,HMP,12.143333333333333,-86.16361111111112,56
64018,CHINANDEGA,HMP,12.633333333333333,-87.13333333333334,60
69049,MASATEPE,AG,11.91388888888889,-86.1463888888889,450
64034,CORINTO II,HMP,12.516666666666667,-87.2,5
45017,OCOTAL,HMP,13.616666666666667,-86.46666666666667,612
61006,BLUEFIELDS,HMP,12.016666666666667,-83.78333333333333,5
47002,PUERTO CABEZAS II,HMP,14.046666666666667,-83.375,20
69070,RIVAS,HMP,11.435,-85.83333333333333,70
69090,SAN CARLOS,HMP,11.128333333333334,-84.77666666666667,40
45050,CONDEGA,AG,13.339444444444444,-86.38527777777779,560
55020,JINOTEGA,HMP,13.085,-85.99666666666667,1032
69034,JUIGALPA,HMP,12.1,-85.36666666666666,90
64043,LEON (AEROP.GODOY),HMP,12.426666666666666,-86.91333333333334,60
69115,MASAYA (L. OXIDACION),PV,11.98,-86.10499999999999,210
55027,MUY MUY,HMP,12.763333333333334,-85.62666666666667,320
69029,SAN ISIDRO DE BARBACOA,AG,12.58,-86.19166666666668,480
69033,INGENIO  XAVIER GUERRA BAEZ,AG,11.721666666666668,-86.04666666666667,95
